,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
猪苗代町,45.121770842070816,52.5780961797389,21.051513636544296,60.02572941033846,53.72864438043361,41.28540614936655,75.65115687402636,51.76268226692744,41.957818626239636,50.586968716861804,45.71729187232879,47.45059989272047,39.807427490105646,52.50740838286706,56.0024455672541,48.025893124475076,46.479303779652945
会津坂下町,48.10309864577747,54.07907667132188,40.637382073013306,46.566082290839326,48.13303850599891,31.709383708719574,61.17284277076644,50.35987606719783,40.53899246316964,48.745283472385,47.775909097883506,50.712973939582305,37.88626783468854,48.59804091240477,55.590155459831045,37.38660753384036,43.98288137030541
湯川村,47.33517454501101,46.81729556097223,36.20679197509468,69.55606125328534,47.77535629758201,62.576641286010805,42.45256524728027,57.92251584629026,67.16740803637961,69.5579331097534,49.68784174823235,52.370636085707865,30.94837196366592,46.33787358319926,49.98885766468607,44.895906302173,51.66096138338011
柳津町,37.597721370111884,52.250750365011534,30.85395269272258,66.02974084282026,59.39293928946173,51.501821526274995,66.79523784225091,54.780222066718565,54.631494968064196,43.595157511173255,31.873849540747234,45.80285969093649,27.669284624345657,54.42044126209055,50.72075030069259,40.9771486831999,40.75168037243909
三島町,46.851729733773176,52.468564884924874,49.05845287547804,73.68619242821678,65.46844539304652,47.68508874983246,52.45362387202776,54.894063978193785,50.404304158936355,48.33410309610223,20.648628122475174,55.06580242524811,41.59438375334106,51.051165998570866,36.68083478907291,35.83774741741565,40.5134530496018
金山町,39.44480257104399,53.35618015521932,41.46603728032959,82.45749898084304,62.60081779140081,45.12078679060235,63.840110377153636,57.7274554929987,54.327848829421185,30.348957779060093,14.924350883334899,46.17059761631678,38.64343614531041,55.232224840242175,42.70609345018583,54.83864923158273,27.75071540125442
昭和村,45.211578731168636,67.2775830924173,33.91573584732897,75.3754382808677,64.09066930262682,49.445466423955864,39.13804031970676,62.24924802371912,47.03714548912608,28.257522770976497,5.001974066815731,39.34650182650671,34.38663200213209,60.93395311776665,41.56503550982749,47.605069721808775,46.80641944463403
会津美里町,47.288754821480325,61.05223833706056,45.2706645042112,52.18457341822849,50.280756139360115,50.481084511384886,40.53352869570075,50.80454645699635,57.465751890230344,47.4857704722136,44.12951400142743,49.820114001123656,38.27938285561821,50.88046952429862,53.74174468067833,47.657078815475664,40.10734302383198
西郷村,52.32271138272503,53.15094572308077,20.582364079715326,38.5355653542981,46.87868431172583,52.44258758934901,71.72477254840271,42.643645719907774,41.55470103146276,58.62130803127491,55.95784966096553,49.80512572581813,57.67474555590017,60.485414888626046,61.255036964602084,52.17817181587202,46.95057556046895
泉崎村,54.883246330300686,56.74680684622406,45.96908168537104,55.19277424676571,45.294649081012665,56.223408669178134,72.48027772350963,46.50495233722348,54.57983141111056,56.66233979063631,57.96949654908236,51.38445317038322,46.44744421493793,56.76059872783814,63.46051388835894,47.34162198039649,43.90829978498662
中島村,45.39799239789816,56.27830770592459,47.0503022946768,56.57043143703157,44.89965410295147,60.290249282172766,85.16974393870447,49.08622890494412,64.85004147763634,48.14267658183145,47.93819630654529,45.748754389065596,31.51922402855025,58.37649292222399,54.91543821918447,45.390571676895846,48.122923103017904
矢吹町,49.425563168752426,53.7483832470811,60.29793938002126,41.37966482454776,45.27557754017698,54.24232568545302,67.3433357678644,45.37408855081465,22.437535566995383,48.384963490326506,63.28852790475956,49.73808208896037,46.64035330579016,59.585244088542886,55.23010109609792,42.25079547330062,44.973994098906694
棚倉町,45.10015267553303,51.93608096642139,35.99017654503489,49.54399765805563,43.63402759201951,42.42634421887618,73.79729503382751,47.86514394554457,30.125640597651948,51.654376309954095,55.93477537819458,49.662647808824936,45.016779528032345,50.654178522301926,51.80169598784079,47.324474729877686,47.019518417539075
矢祭町,47.519124960876425,56.22876550181623,40.165483939280115,74.05428635001958,57.02028904114596,44.08963397998237,81.56646272289463,54.42880148939094,49.92158171578273,41.945310068998886,46.43582030288699,54.988597769992,44.905455199733396,58.26940949190737,56.09915892919626,53.559058536750555,45.679134095739194
塙町,48.68191279833859,55.844600469684345,43.99958081138012,65.49801367765917,56.45971317009917,29.550898534253882,71.95834735213379,56.19863551217716,51.08052335195944,46.931941416531444,44.19237990801045,51.53630850672085,42.723454773517254,60.188175222638975,52.61476380119512,43.20972637179163,51.27858765026673
鮫川村,45.921285798987924,54.2097908826281,25.50303075017059,65.3365570313887,53.72181907361669,60.51904472308243,68.88612992734559,56.80741367125902,65.62707143955852,47.05890041037777,28.60422341552634,50.31379522929294,30.82985603299048,67.80916608604903,54.54458694157138,46.26299731384559,49.96114053919199
石川町,51.465894233714025,54.302265916665235,44.30047767680838,61.32557990827403,52.72201468575328,45.291171332212286,73.20005222536142,51.15816115586635,49.93404522047129,47.527061529586746,53.08790157481496,51.235662920987856,42.31556268670752,58.649290917065,65.64315042384003,53.30531903943769,40.93496385159349
玉川村,49.64089107049311,64.41439066545027,36.54715404358828,61.43417741717444,50.30768946532162,37.26704604106886,69.13660136255287,50.34143446391997,49.61328770824863,51.41851296507911,47.20050601754291,51.858745712809586,41.80580795481505,58.85619609797651,63.56689239269541,42.829664823790274,43.38012845553037
平田村,49.69323279949393,53.11747586702265,29.6780819944778,65.11664118653712,49.11912330460262,43.63403800614608,70.28005795698631,51.4714104560938,52.06637170174926,37.99753479056174,34.65814781060982,44.46710580414601,41.9833123774087,54.69659615387966,55.84418137299164,45.293908794893724,40.45829453158565
浅川町,48.97183741994377,61.24209470179227,39.24038482771652,56.253745764153116,49.91042638007694,45.72813586452168,74.74359351494404,48.516806343816214,41.0453852979523,54.09764811555646,51.91900795226489,50.78336759386293,36.347111433076925,54.66251445252838,53.454314426640295,40.21657044104601,45.52531137003433
古殿町,44.14880328220523,54.354131018414144,43.97277224144786,76.06843958300547,52.61698705462949,33.03677096561798,66.23426678412868,63.11796042561346,49.699898377794874,46.0249369073668,40.20754207916228,48.85285722625507,35.75391673605046,64.40925582423046,60.20711038213885,42.5952883863394,44.09106856488351
三春町,51.456445148314536,43.392110765511106,46.3890060105508,64.08324906057376,52.262058882300245,49.418527971179245,82.25861864546678,50.04676177001215,58.078874101184184,58.931517476672845,46.694597891739754,52.073844151623916,43.536219296056906,52.88830908906862,58.65679936092958,41.92752948307623,46.70174458605173
小野町,45.88405648322967,49.531844100934094,44.34321186597224,59.496422609872845,53.84557831235362,55.17930887103202,74.56383686501607,50.02818209695838,45.51303769580578,45.03015007395755,41.02389411832583,53.93642607496032,40.8679286537923,55.92158971141935,57.92178648014546,45.628804395570945,43.94821233576586
広野町,46.68954122560904,45.914727414885036,40.535789570856565,41.477176168057696,51.33756351737695,62.97893586296066,55.15643593878558,42.800345849739436,67.20001397188935,62.80771787053767,54.41833356307831,47.9804255534969,48.57474089511778,49.029056250190145,55.66800728753968,49.03669585643359,55.56007655993459
楢葉町,43.9799418838264,48.78511949000661,44.1791361397897,50.297987078399885,52.97284344629916,58.567801353588635,62.721562132668595,41.680426561741626,54.90369119511743,58.483702696043835,61.18584546689365,45.95074662679538,31.267319830454877,52.21496957326838,40.24402443147818,35.12424690177474,57.36984713943101
富岡町,43.908968793949924,41.09268213383256,39.816812575427456,29.58096423704937,50.667942875308505,69.83515429736259,60.01881618532661,43.91695859838129,63.10123971296537,60.58623369179943,63.54881118282923,49.990964892846634,36.495226615160576,46.9163686721579,44.46553559622313,37.35631091103151,51.19892443740912
川内村,44.76817875820565,44.48350670859933,30.90245534905537,70.6177033436817,60.33905302305968,68.1260200880854,91.78600430787786,49.068896814734735,67.20001397188935,41.05960161061061,19.238169078127004,43.96152288317245,28.801681513853726,60.817725084311505,47.708620359754825,41.223233387971575,41.1120131823831
大熊町,41.28860596454055,42.17764585024466,56.21108080603562,33.02058801568001,46.97196120445341,55.96449211691399,65.9618692401031,45.77834044258007,63.65031709481396,62.43474372359954,64.44093136440479,51.9605180114819,35.25712748676042,47.59838161691061,42.18353421976962,41.19192580558248,55.413906040058606
双葉町,44.99054639138544,44.207658289049085,56.472006728223924,50.07801580297223,53.743966113140765,68.58794174379412,60.2836198105948,54.66519318725596,64.73969489339738,59.2455500970359,61.35939054902233,56.984727745637834,33.94704755499521,40.291941746327005,41.6878347404805,38.71260153025114,45.197599330186726
浪江町,45.317819885593565,43.09454156833234,30.550318626269956,47.61741669919803,49.231012451139264,68.8802748980651,61.639851804935674,49.092779681910685,66.76976845989418,46.47170706029655,56.75396573733782,47.67229457909794,31.88181082456375,51.42290598899576,42.727041075001154,34.537239702075055,51.527445160750105
葛尾村,47.38501371998805,45.02232702724122,21.147144881583525,76.25375155702937,60.05865745589502,69.85139569564758,59.645175614436255,67.34283550487804,67.20001397188935,15.331363180063107,34.28356244984559,44.16250638578249,25.855811818215933,48.13465993580802,52.62999857978829,41.17980853886802,50.32519984048207
新地町,48.095853060156585,45.191972166322934,35.26227946415531,62.585189600830105,45.529088866792534,47.6755537452308,62.27154679149996,54.2397207782778,72.11259340475112,48.532744298993066,51.34519610296853,48.95615468710043,38.80978704162456,53.43247420825952,58.651959973268056,48.42453117968636,48.039256989388086
飯舘村,42.20372386798048,50.21258227736845,45.64548129834562,64.82975912560029,56.609028655449876,54.133352570950464,91.78600430787786,50.359430519928786,50.804916913084384,28.053236537299487,45.540151650301446,44.68225148553277,26.5309815333268,55.82657458769435,45.154748604840364,38.78902667126181,53.5051714752997
水戸市,48.54157323073647,46.16618125102777,62.71905815229887,24.27400305218031,44.55034955269344,45.078606924260754,73.39545447932426,40.00854633041379,53.60398677069982,55.52231417709591,62.69079205466124,50.64341445856782,64.07087987872946,45.15769696955739,43.888492170170515,53.51268342730442,51.882067897247
日立市,44.76281849323428,40.16259956773725,45.60183814615469,28.603870471706987,48.01167104669224,40.78953553551722,61.60953657603417,44.686688784991645,64.00478414964861,70.04892351945617,64.72267235977142,55.17660107968433,58.039294126500764,47.23532765575166,46.11432264788793,53.69151799604149,67.87502962162574
土浦市,50.14814254920381,43.411414040259345,48.684846415369755,30.126822586560742,42.416742360243184,38.781090993142136,54.08779819471481,49.1834940115446,63.808975698447355,50.80894421744594,67.4478063869099,49.082245918083366,63.26811046710845,43.94825364901793,53.148284723687155,52.6668261895188,59.0163098060969
古河市,51.383124655835275,43.25474938655168,34.86712741608826,42.4058579497198,39.54049124077398,45.768062694427016,47.78470961142906,52.07806378606815,61.43373316732984,45.610639706503456,65.1647614900294,45.66711834434495,54.21522848702679,46.72701893373489,53.683187866559244,53.02064221562961,50.272965445178855
石岡市,50.55951411348547,60.27208840327689,44.08374320465778,48.21307438259187,47.96218157478917,44.68843611899249,55.15643593878558,48.23529392133816,59.6754138769377,44.3158339521763,56.695145970112414,45.6557236003136,49.66151610249844,49.61417999336334,52.44771001459273,47.66449739987113,51.714197682258266
結城市,48.648571721345874,49.32009712330307,37.147917411729736,42.56957001831812,37.88882832554836,45.82107973329942,71.12192096149028,56.984372796080095,58.86867897573048,40.102609310301304,64.67170650274309,40.96855253914218,49.419304903034316,47.61282434424734,54.1754142214567,48.2548411535166,51.30081624059447
龍ケ崎市,49.49840947662193,46.73564920384265,48.02934962416662,36.98232470415629,41.50594410038737,49.13748766824787,78.23095018249298,47.0997712814342,57.72047915352025,58.28949310417868,63.01190484912349,40.06410960831771,52.64401755329765,42.41326503133373,53.93218895414752,49.82202089273111,62.74116411724665
下妻市,55.76407367911463,52.523204076378946,42.459695874213295,42.474292781747955,43.57458604309166,40.53025624069502,65.87370944441709,46.94950142594955,46.00279752488009,36.7682425712511,63.403863301801344,41.3613594396834,50.08026871404464,51.48478325010143,64.31141596486802,43.96902911006333,44.2296614927648
常総市,53.84969456914715,50.93484461574249,42.2525894241736,47.97490193789314,41.3811567217176,45.17581081975893,71.92506130995463,51.642835742525975,56.34462484996955,42.60363468783824,62.8674478509042,44.13754047573858,52.252525812584736,44.99817520262439,59.53267068148441,48.05574866604129,42.45203589999226
