,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
益子町,61.715543548071395,53.334660145705016,29.808835439357267,51.2671532540711,44.60241957357823,42.94534252753108,50.38612389434436,49.51027153902208,28.852813318891883,34.27063846076634,54.88442133555112,46.274641535955716,46.240325717596825,53.36406870462813,56.40908647518054,37.32955199539248,48.714936520771275
茂木町,49.843114292652196,55.70712430832982,26.021589661289855,67.0841696699041,59.2035667886013,45.29699902540413,60.93749054993831,56.44599627106639,30.211439755463807,38.23935352351798,47.55235583157299,48.78452801482586,42.90738739846878,55.33447077256116,58.58404707357756,34.534437844256495,48.67875320154067
市貝町,57.701628819819895,64.33382520366443,33.03073572550238,53.04597161498601,52.524727058335685,46.15283088442329,36.30681612630603,55.2583734994114,55.35984680400793,53.7096821186061,63.48641304493413,49.5658025523835,50.030912886889965,53.070490573069115,62.19936318076644,44.293773045854465,45.47056701448362
芳賀町,51.822532547960144,52.14779342187074,29.426486551335827,50.26593181750165,45.249465454484984,47.56775872732622,23.6796949764761,57.77062805599482,70.46353632394185,42.33029352497139,64.25640757814905,44.79194776255175,44.819024316113584,54.11669666742508,51.12597132984315,43.34987746961867,54.35435945216862
壬生町,48.12191355488475,46.93053046882641,53.6489004795998,43.43650903442599,36.224118721119424,31.73846821992744,71.41733197006594,56.39458763735252,65.82091524962857,52.245396717551316,62.17801927610209,49.98589160382476,43.407599711265334,39.18383277521433,54.80267965561361,45.8768539792356,55.679736158604086
野木町,49.735121117569406,47.9854784966046,32.01475914977562,47.7863669277791,45.6171582827063,38.290815015986894,52.78242101386606,55.28381385833514,46.856108591680126,53.278601405935966,64.5521416584524,44.29474139269367,47.371578681473835,53.9991594327873,56.0524072689764,48.991904803370886,59.165948396057786
塩谷町,51.588896737506616,58.08563853931506,36.04809722495775,60.88962080933382,51.47306948968945,43.173002662478204,76.53866667979972,56.16189415032271,55.09715327026219,40.2887773711898,55.88615954582612,42.93302220557933,40.54457289112954,50.90953400660805,58.262991249341646,45.247129027408235,42.8262088549824
高根沢町,55.435613831912654,48.36649500716816,46.40658567052661,33.58519312061914,39.632699304387884,38.83014806816794,43.70507383398603,55.76816455316376,40.49820560764083,64.35210629388618,66.17350336805987,51.60183310778037,52.42696250163043,49.47432424955463,61.63705689396403,38.43508885913284,54.632925113472155
那須町,58.652079377048324,70.28502010819304,35.800924300548495,70.96749020564161,51.14886510964467,39.86189510470949,47.614985554760345,51.41852366601584,37.24865275455244,14.087035965552058,52.017502999998165,33.44273180078395,48.35008646910776,58.59441853108876,57.84560757478291,51.51150750469549,41.24273176294923
那珂川町,52.23297573991943,52.842341287576986,34.59796294113126,61.955153778575266,52.31811839689928,43.215708059410055,48.460021361454,50.38355752198005,50.561609734973665,32.79440334045096,48.56964958183949,46.49300963067742,42.10079910276555,48.816204533329305,58.8592191235885,47.66083585897019,45.86118740768149
前橋市,49.429087466668605,39.45230701538562,76.72343297389057,36.165884418457836,43.171028356149144,52.662307791596305,43.3344888239581,50.671707121386,62.94522952446354,61.12257988045775,63.030971322214725,61.46868195384474,58.268181140228556,44.377457489724506,45.96950992565352,53.42467955407378,56.618627141660795
高崎市,49.40664326142583,40.8327665559596,58.10808467654734,34.858127478576314,46.456565387031574,54.257334206119445,33.996325916263444,48.59424810649396,57.8420102156897,57.9400648072269,63.98849711069672,55.59144181906137,60.649136181036326,45.43820691408566,46.6320360549488,52.66163948387761,55.35619549811671
桐生市,49.688075142449115,47.827606797356665,39.47680163082988,41.479165322650836,53.94918150882131,52.604501987045516,49.06950896060229,44.88243649259622,59.223493522951124,47.23288793754552,56.72065890254455,48.61487678844163,55.99954014844407,48.39336968161253,45.36616679240006,55.90980550206951,53.78511116025876
伊勢崎市,54.22379141169821,40.28714838792029,52.25542561269651,33.27478033310648,36.4184658047328,51.321528775875656,41.51026997089551,49.244511443309705,63.92377551733405,61.7659382794521,67.25108495048192,47.30302763913101,53.602227969640325,47.35526175345971,44.184746902815064,49.21694089695778,48.18172479720997
太田市,50.96573767543815,43.40164908870899,51.74336966952006,33.2748307222932,40.731787113335926,55.982271955605945,38.95716286400514,48.60059755445185,65.54510728277747,60.49065363698002,65.19035988738118,48.2961695740721,58.88095857398369,48.31710653110089,48.618287621860844,55.20091714114409,49.632589145893064
沼田市,53.42737029892437,50.02424240895535,50.522662427643326,50.322579818370826,47.12414666401828,57.736991979953785,49.77903368279675,49.19486932442518,46.461042917043486,36.73523646341638,51.94274621590692,48.13722271269268,51.17491812083345,50.396409129727836,51.65476945735526,48.98562195530343,51.22347282927875
館林市,55.04066402309097,40.06220683514693,53.01794746430515,38.094968359296175,44.73873729335291,40.87226544946439,39.270160884778214,50.249631084943914,56.89109998053055,53.86728330335541,65.196548619199,46.335077429964684,55.20361189962003,47.12252490404704,48.82096995886817,49.224485816186345,50.22329446150769
渋川市,55.107371603425214,50.40603614149579,49.09847772108796,51.175206421448124,50.28741878116446,55.79590969696121,35.555663460469034,47.03998295669772,51.42039732794159,47.56986521723764,53.207286458947664,55.10955316521448,52.54515979083192,49.416208532759335,53.968214786474014,56.178080378723536,48.4728901564019
藤岡市,59.96538481515101,47.77583271677501,56.523587451305815,45.980902817176606,44.53976833473969,47.866341599010774,36.02691279554227,53.58666855663663,66.23369068679914,47.01888671890116,59.729621597759575,48.19843156724427,58.85743160628344,47.54347466049594,58.95323925376928,48.14409281405816,49.38950683680071
富岡市,56.00471344898965,48.44586353750783,62.22773188931367,51.60206465546987,44.087811994295336,56.75019502369093,41.91403241373015,51.34946489263202,55.06636403201458,53.20466849602954,58.902544989426744,50.463745416953266,50.52535410998325,47.1101094394257,52.55128851289972,49.3997734913261,46.889036530096185
安中市,56.152193014072104,47.349490053938155,39.75912314676904,54.52176689309807,46.814841701079665,53.834030134595245,44.494546393080256,54.01411965537556,62.507856807809034,50.454487532845995,62.249526002756724,49.258974949069625,58.066834961418145,47.13563917246883,63.34259352237017,55.330652467766186,50.04039690350085
みどり市,57.71430842234581,52.72042855463034,52.09402837501641,40.15449417963498,43.79291522473954,44.29391249427627,39.99260225141587,45.392382172398825,25.205831525836192,44.6423374351258,61.78359372405961,47.77117510561405,52.400536251524265,51.19827387161322,50.46783166337796,37.15294867551335,47.89493179493803
榛東村,57.143306814376785,55.5839078734415,53.01155488370875,41.958733394667625,41.92444985400365,54.141007199919635,35.2929703307139,45.319230508032255,48.71342532122162,58.57793066297769,60.746299991488485,44.46571231171639,49.46944023970944,55.36654019703335,56.36592044488009,36.87736481853721,48.824334005926204
吉岡町,56.20868632256687,45.42632095453351,57.2109773739084,32.718729901059724,32.847607961597866,53.88889971276527,40.47722187115921,44.72558581316722,59.277637680502835,71.32248498569834,66.18333805774526,50.84536987770713,51.07631533346974,41.214849942463,43.9500656160314,39.30407637919827,53.17951188782003
上野村,45.017018361844485,61.82422129033108,35.69378071559484,65.84599348918351,67.37409548247747,64.12789232797248,34.31609408637022,58.987027328344624,60.680433888302346,46.879730361151175,25.567264588244875,46.305192522310826,40.77524811006087,72.49570626992133,44.02408582677235,53.01738473064711,38.57754326740575
神流町,46.415583574507245,46.30287979548069,30.01976595417033,81.33354398380374,65.4543684609026,61.51880357184898,49.479606724440295,56.072924213865804,49.97823005148385,37.47978843827506,9.324088082879529,47.71239709209274,44.53128707739875,65.32348348962287,36.29005409478523,51.460233532633026,46.24136586441905
下仁田町,51.20993629674485,52.88097308873921,41.316396742015115,63.30592039507753,59.79039669832089,66.7257307725705,48.389047486361584,56.684483276088656,57.2371283518118,39.059985478824906,39.892642490251326,51.3033209183654,44.934212533585814,50.12198624182014,51.386722838624266,52.74177985671417,38.812437062099
南牧村,53.10343853329018,52.31942767745104,30.387784889510748,82.94895065220689,65.79110479023646,42.807680917912194,58.38397523110075,58.425423458687156,61.19065972099562,38.57750720242569,28.11380922740192,45.1421879627215,41.72106710870184,54.753583138993235,39.000965822828995,49.264443679187856,34.98203039571063
甘楽町,59.63170036028511,43.34334670372138,41.69666737739494,56.955049938625294,50.58770302346826,53.565860674775244,44.04564412544452,58.66215157691354,68.94825151253636,43.23319301641292,56.100615246748674,51.845509479370264,43.868007874436785,50.079452452009676,68.81350332167744,49.846910132772024,57.083458255577455
中之条町,56.77202051990269,54.03143164097908,51.86404685958175,47.84656183614522,53.36371006103072,46.06421012737901,56.70822571105637,52.11024264240165,40.55230085226093,43.72271149270418,49.41170431896982,50.31356290472107,49.95685796560372,52.430128517542975,62.13100797730418,50.241049050362655,55.168959706053236
長野原町,50.37673676757215,56.89855512524936,53.11736221494407,70.06266637886385,53.829826460389626,62.424716337537944,28.908378317776105,60.015708633179685,50.91935380265586,28.12090402786696,38.32691702979773,45.38052316904204,49.55204029090952,65.72108740191996,67.31281207526268,57.27345099638035,50.44394806138295
嬬恋村,56.16389077437691,65.08505602939604,44.808901248520854,63.401148882699424,51.97293580296307,47.440292315346646,23.604838702125246,63.52755384011704,49.04572617321217,10.35397249920485,59.179741405766165,35.57860605712061,49.521363624136164,60.139976446156574,73.33810828845864,63.40922001695487,51.45798948154932
草津町,45.18478193899562,47.1359266884616,40.61362373126719,41.92928261036162,52.20651154097228,42.52648722684914,43.27979058689686,64.63782674982741,33.26580019217471,25.01431915817764,61.46193710858485,52.520050627060364,50.85858043327829,49.27405874215853,69.75440549797877,50.52793872042294,58.87872649932764
高山村,64.40819232577816,49.929072149596514,40.68014179814817,58.55332317890989,44.22436098877489,35.48601219964932,50.516023593861156,54.951745038332554,27.378997332194245,37.91124049745764,43.5825579876974,42.67466792667376,43.29690537252941,54.21516647003043,57.66405503369418,31.29073276915126,38.34698163775503
東吾妻町,52.327714323117235,65.50706162322976,51.098858867637844,69.56489915268081,54.103695355440216,42.887891390311836,41.27458425136686,57.7836900530444,59.035665860767914,46.45191331874102,55.08019583514239,52.314363226397816,51.483366895313196,52.173063884044716,62.495926123023835,52.53344881805575,41.072798836307875
片品村,47.13203082939961,53.07741397650465,37.981690831746185,77.11524128527326,48.466008438088146,32.48375612945316,53.98523902260226,64.90449510015273,46.351250542150666,9.618697742289351,34.122796359070726,35.617350622101334,40.6523156449363,61.59216327798725,64.50330988055812,48.69300748510719,35.6654876037375
川場村,53.29996415529605,67.32965259302674,70.5623303508257,63.696270611153125,56.27244294659187,61.98594717861222,46.23147904355684,61.65934656079444,65.9135357771032,30.53496694602528,45.71759678969496,50.478906637842925,40.847193534958606,51.82048134516934,62.3183561377308,58.44478590076561,54.17785740048706
昭和村,57.09925400067486,65.01017660347665,37.654026738986815,62.536652340275566,45.68923604563778,51.551077136202295,36.70889897899795,60.6842843259428,59.78820882614069,16.34940251659617,57.4489583977011,32.32096025322922,45.182148738377485,58.66768722041512,59.94992256608912,51.58265353840182,41.82014068231832
みなかみ町,49.29677520474925,50.513360352415724,41.35452172242018,64.26053814366992,53.77586616464545,51.98515476147107,51.47558539587618,57.5386892815136,50.48432901272501,35.034733323460884,44.14658014504547,40.66144503560145,46.812582138171344,56.60919181070775,64.07156805222229,51.24364593289599,60.26499633538728
玉村町,54.7529722024084,45.95194672025346,48.80630183333604,41.818730711838704,37.52316233927641,38.279174021773024,43.83160969745406,53.39404135429711,66.98794220133811,62.279829434121496,70.37880274183969,42.46374957713297,52.11382190879339,43.370065765230194,63.222396355774954,44.42368649062755,55.02142571485623
板倉町,55.39698024095716,50.502916881002,40.14393015064345,59.27419522808213,48.89374180360674,56.334405781199436,36.20489009989226,61.2934545699048,69.20817704954534,38.48812331028461,61.846183532898266,35.216323747369366,42.96996125226982,52.51357844688581,62.14585213040794,54.27828104574057,61.48924857468076
明和町,52.61280581342868,48.15461684991711,45.28595875907762,51.68048843969035,43.03887020993852,65.39201907892036,26.618304647085623,59.283472292523996,77.82823416788858,56.041960479909555,64.94768470423635,43.566857638083754,49.02304343951672,49.45709634848319,59.04514161178401,44.6104571993838,60.55574967535882
千代田町,49.97109320926449,41.912784641383425,34.47119798475,49.78584052041018,44.43584478313616,44.70178700021501,25.83691151757942,54.46914217339233,75.82966791461213,54.39899513784853,64.09424466735074,41.026694572455604,50.100720910112116,41.99303727711562,51.90540578182314,47.966647494995414,43.116279422231955
